"HatYai",31.61
"Darwin",14.62
"St.John's",-17.92
"Mahajanga",33.90
"Makassar",37.87
"Maputo",14.26
"Gagnoa",21.42
"Sana'a",12.92
"Fairbanks",1.67
"Sacramento",14.26
"HongKong",25.32
"Bosaso",34.33
"Changsha",15.08
"Amsterdam",11.31
"Napoli",24.19
"SanJuan",17.50
"Tbilisi",-5.02
"Iqaluit",-26.71
"Marseille",-4.13
"Kinshasa",25.95
"SaltLakeCity",-1.80
"Tbilisi",26.55
"Boise",-0.56
"Toronto",18.52
"Kyiv",-7.44
"Honiara",13.12
"Banjul",26.63
"LakeTekapo",9.57
"Philadelphia",12.09
"Memphis",28.97
"Wellington",21.36
"Makurdi",18.74
"Minneapolis",37.72
"Tijuana",23.83
"AliceSprings",28.61
"SantoDomingo",27.56
"Dolisie",33.24
"Johannesburg",21.75
"Roseau",34.55
"Garoua",13.47
"Fresno",27.13
"Kyiv",21.37
"Lomé",41.18
"Boston",15.75
"Wau",26.45
"NakhonRatchasima",39.17
"Toronto",8.53
"HoChiMinhCity",14.40
"SanJosé",13.45
"Taipei",33.44
"Lahore",17.88
"Copenhagen",-2.18
"Dunedin",-3.55
"Suva",33.20
"Ulaanbaatar",-1.48
"Minneapolis",19.39
"St.John's",6.84
"Amsterdam",22.48
"Ngaoundéré",13.79
"Alexandra",5.72
"Bamako",37.89
"PalmSprings",4.85
"Melbourne",18.36
"Manila",37.38
"Johannesburg",12.09
"Pontianak",26.05
"SanFrancisco",18.86
"Abéché",23.25
"Hamilton",13.34
"MexicoCity",24.74
"Hobart",7.40
"SanSalvador",20.76
"Auckland",10.31
"Milan",-5.83
"Wichita",5.88
"AddisAbaba",13.56
"Ulaanbaatar",6.51
"Johannesburg",20.43
"Brazzaville",34.94
"Pontianak",36.22
"LasPalmasdeGranCanaria",27.90
"Ashgabat",3.07
"VirginiaBeach",21.23
"Lviv",26.32
"Bosaso",27.46
"Mango",28.41
"Iqaluit",-22.71
"Denpasar",35.50
"Makurdi",28.57
"Karachi",24.75
"Cairns",36.02
"St.Louis",25.18
"Astana",-12.56
"Bamako",28.91
"Toluca",17.06
"Yinchuan",-0.57
"Perth",29.94
"Niigata",26.17
"LaCeiba",16.35
"Hamburg",19.91
"Minsk",12.12
"Iqaluit",-7.73
"Austin",17.37
"Tamale",28.04
"Zürich",11.72
"Port-Gentil",41.59
"Canberra",17.43
"Moscow",-11.27
"Toamasina",6.60
"Bratislava",23.04
"Launceston",27.65
"Veracruz",20.64
"Heraklion",12.46
"Bata",40.44
"SanSalvador",24.15
"ElPaso",13.79
"Dodoma",12.39
"Colombo",31.19
"Burnie",12.86
"SanJuan",23.24
"Durban",20.45
"Conakry",38.45
"DaresSalaam",34.00
"Tokyo",10.74
"Guangzhou",14.55
"Yaoundé",21.39
"Reggane",19.81
"Ottawa",9.48
"Amsterdam",12.46
"Ahvaz",13.61
"CapeTown",10.94
"Jacksonville",14.43
"Taipei",45.70
"Alexandra",28.59
"KualaLumpur",17.66
"Mzuzu",24.24
"Manama",38.70
"Pointe-Noire",20.37
"Valencia",14.13
"Memphis",19.47
"Lodwar",20.24
"Indianapolis",7.79
"Boise",5.97
"Thiès",35.67
"Perth",14.98
"Bulawayo",27.50
"Havana",22.39
"Abéché",22.80
"Rome",8.47
"Melbourne",2.02
"Shanghai",29.35
"Sarajevo",25.27
"Launceston",18.19
"Frankfurt",8.73
"Garoua",40.31
"Yerevan",29.88
"Tegucigalpa",27.67
"Napier",32.42
"Ulaanbaatar",-3.04
"Sokoto",18.70
"Bilbao",20.88
"Parakou",17.07
"Mahajanga",30.28
"SanAntonio",20.44
"Yerevan",-3.37
"Nouakchott",20.62
"Baltimore",42.99
"Nicosia",7.38
"SaintPetersburg",-5.36
"Launceston",22.79
"Frankfurt",18.55
"Gabès",34.64
"Dikson",-8.75
"Damascus",7.47
"Tokyo",12.10
"Tehran",13.48
"Lusaka",16.26
"Lodwar",14.04
"Calgary",12.87
"Yangon",32.68
"Dushanbe",7.31
"Kankan",17.13
"Erzurum",-0.18
"Memphis",5.38
"Minneapolis",5.13
"Detroit",6.72
"Athens",18.24
"Sofia",12.65
"Omaha",6.95
"PalmSprings",26.96
"Baltimore",17.55
"Valencia",24.27
"Tbilisi",16.35
"Tokyo",15.59
"DaNang",24.62
"Houston",20.78
"Bangkok",42.39
"Lodwar",36.11
"Chișinău",15.66
"Harare",13.00
"Parakou",6.60
"Columbus",13.32
"Ngaoundéré",24.18
"Lomé",32.14
"Nuuk",-7.50
"Singapore",14.93
"Gangtok",18.67
"Vancouver",12.79
"LakeTekapo",24.79
"Bamako",29.37
"Makurdi",18.60
"Chittagong",17.07
"SanSalvador",24.07
"Livingstone",10.23
"PalmSprings",25.96
"Pittsburgh",25.64
"Boise",10.64
"Bilbao",32.42
"LosAngeles",6.41
"Mzuzu",35.16
"Libreville",29.00
"Jerusalem",25.13
"Parakou",34.48
"Porto",24.05
"Ghanzi",19.27
"London",12.52
"Odienné",27.28
"BelizeCity",27.72
"Tirana",8.79
"Odesa",25.87
"Burnie",-0.86
"Nouadhibou",20.13
"LaCeiba",32.10
"Bucharest",25.59
"Lusaka",24.32
"Erbil",19.29
"Phoenix",8.21
"Pittsburgh",0.47
"Surabaya",31.48
"Erbil",4.53
"Mumbai",33.47
"VirginiaBeach",24.05
"Mek'ele",17.02
"Darwin",35.24
"Douala",35.81
"Bishkek",23.12
"Palermo",5.47
"Kolkata",46.78
"PortSudan",5.58
"Anchorage",-11.29
"Seattle",0.37
"Guadalajara",1.70
"Gangtok",29.49
"SanJose",13.05
"Seoul",14.63
"ElPaso",15.35
"LosAngeles",9.54
"Sofia",8.84
"DaresSalaam",22.77
"Indianapolis",11.56
"CapeTown",15.73
"Makurdi",22.65
"Malabo",17.92
"Karonga",27.90
"Yinchuan",0.64
"Mek'ele",13.34
"Burnie",-0.70
"Paris",21.50
"Lviv",14.25
"AliceSprings",35.57
"HangaRoa",18.89
"Gangtok",7.90
"Bergen",10.84
"Bissau",19.61
"NakhonRatchasima",45.10
"Karonga",26.05
"Dili",4.98
"Beirut",13.13
"Kampala",35.03
"Mzuzu",4.55
"İzmir",-2.95
"Valletta",44.93
"Kyoto",21.36
"Podgorica",25.65
"Thiès",36.23
"Vladivostok",10.07
"Jos",34.63
"Douala",32.96
"Rangpur",44.87
"Nashville",13.30
"Lhasa",-2.37
"Nouakchott",31.38
"Mahajanga",28.29
"Sokoto",40.20
"Oslo",-4.24
"Thiès",40.41
"Vladivostok",27.12
"Kingston",19.66
"Ashgabat",9.28
"Dikson",-22.73
"Lubumbashi",5.02
"Dhaka",37.44
"Dallas",10.68
"St.John's",-4.99
"Dodoma",9.72
"NewOrleans",49.72
"Helsinki",15.16
"Tromsø",2.86
"Christchurch",23.96
"Launceston",4.86
"Durban",21.52
"Valencia",20.90
"Kampala",45.77
"Irkutsk",1.13
"Luanda",18.33
"Singapore",38.76
"Anadyr",2.23
"Monterrey",30.65
"Baku",37.79
"Kano",35.56
"Lahore",41.65
"Kumasi",19.71
"Porto",31.07
"Lomé",17.66
"Beijing",15.98
"Stockholm",-1.93
"Houston",11.94
"Dodoma",26.98
"Anadyr",-11.79
"Vancouver",-7.18
"Monterrey",16.94
"Berlin",-10.45
"Naha",22.15
"SaltLakeCity",6.43
"Beirut",17.29
"Assab",41.57
"Burnie",20.20
"LakeHavasuCity",14.60
"Chongqing",24.72
"Toronto",-1.83
"DaNang",26.77
"Toliara",3.08
"London",17.88
"LakeHavasuCity",11.07
"Algiers",23.84
"Makurdi",31.35
"Suwałki",22.81
"Maun",31.41
"Kuopio",-6.94
"LasPalmasdeGranCanaria",23.95
"Hiroshima",25.15
"Lubumbashi",20.12
"PalmSprings",2.65
"Makurdi",16.30
"Austin",24.36
"LasPalmasdeGranCanaria",6.97
"DaLat",10.91
"Makassar",37.80
"Minneapolis",26.06
"Villahermosa",21.36
"Cairo",19.60
"Baltimore",25.25
"Dolisie",11.70
"Hanoi",21.75
"Hanoi",15.49
"Athens",24.59
"Memphis",20.33
"Makurdi",35.29
"Riga",4.83
"Bouaké",31.17
"Lviv",5.74
"Nairobi",18.38
"Odesa",-1.70
"Maun",4.82
"Ankara",13.28
"Dublin",7.77
"SanDiego",18.13
"Mombasa",23.47
"Manila",21.35
"Tucson",33.45
"Lusaka",16.96
"Tallinn",-3.64
"Ürümqi",-3.64
"Xi'an",-1.94
"Phoenix",26.51
"Omaha",8.18
"Ouahigouya",31.49
"Niamey",35.43
"Rabat",16.82
"Yellowknife",-8.39
"Ouarzazate",5.54
"Boston",4.51
"Ngaoundéré",22.47
"Bata",23.04
"Tabriz",1.94
"AliceSprings",35.83
"Valletta",34.04
"Busan",13.74
"LaPaz",27.83
"Alexandria",13.71
"Mandalay",23.45
"Minneapolis",-1.46
"Bouaké",22.10
"Rangpur",17.13
"Saint-Pierre",1.11
"Sokoto",32.22
"Birao",30.90
"Durban",46.21
"KuwaitCity",26.80
"LasVegas",21.43
"Ürümqi",8.15
"Novosibirsk",5.16
"NewOrleans",10.98
"Atlanta",37.64
"Livingstone",9.93
"Oulu",3.52
"Mogadishu",38.39
"CityofSanMarino",16.17
"WashingtonDC",13.95
"Dublin",9.79
"Hanoi",30.32
"Vladivostok",9.75
"Saskatoon",-23.04
"Timbuktu",25.97
"Louisville",21.30
"Rostov-on-Don",2.69
"Copenhagen",-0.19
"Manila",36.37
"Burnie",22.29
"HangaRoa",10.35
"GuatemalaCity",25.74
"KuwaitCity",13.04
"Dublin",15.74
"HoChiMinhCity",34.29
"Ottawa",6.82
"Yakutsk",-13.49
"Albuquerque",6.53
"Blantyre",37.55
"Mango",2.34
"Baguio",31.29
"Mango",30.92
"Mandalay",5.72
"Tunis",6.26
"Tirana",25.53
"NewYorkCity",5.96
"Vladivostok",3.53
"Tripoli",34.20
"SanDiego",20.43
"LasVegas",26.76
"Denpasar",25.43
"Banjul",30.39
"Mandalay",20.10
"Bissau",24.35
"Toamasina",12.83
"Rostov-on-Don",34.77
"Vaduz",-5.29
"Cairo",3.59
"Bucharest",19.01
"Heraklion",33.31
"Pointe-Noire",27.05
"Algiers",12.42
"Auckland",25.12
"Sapporo",24.42
"Durban",28.57
"FloresPetén",9.85
"Ndola",20.72
"Guadalajara",33.00
"Atlanta",11.17
"Tauranga",26.53
"Tabora",15.46
"Sydney",36.36
"Lomé",27.00
"Kathmandu",14.31
"PalmerstonNorth",23.58
"Manama",7.98
"Suwałki",2.61
"Ashgabat",27.69
"Reykjavík",-1.08
"Bamako",25.11
"Rostov-on-Don",8.15
"Praia",46.57
"AliceSprings",25.52
"Tampa",-1.10
"Abidjan",23.14
"Chihuahua",13.77
"Lviv",11.43
"Ndola",31.08
"Naha",37.90
"St.Louis",-5.88
"PalmSprings",32.64
"NewOrleans",19.16
"HoChiMinhCity",28.87
"Benghazi",25.40
"LaPaz",20.71
"DaLat",22.24
"Podgorica",18.56
"Wau",29.86
"Burnie",30.71
"Hobart",11.15
"Durban",15.85
"Douala",24.27
"Timbuktu",39.74
"Bordeaux",36.34
"Napoli",-5.00
"Accra",30.57
"Jacksonville",18.35
"Makassar",14.77
"SanFrancisco",13.32
"Nassau",24.38
"Skopje",12.92
"Philadelphia",32.45
"Ifrane",-12.34
"Mzuzu",20.62
"Veracruz",25.13
"LosAngeles",13.14
"Abha",31.21
"KansasCity",10.39
"Bergen",18.19
"Douala",31.08
"Wau",45.35
"Xi'an",-0.94
"Detroit",32.51
"Mahajanga",17.72
"Lubumbashi",33.25
"Wrocław",2.52
"Kankan",15.61
"Hamburg",-16.26
"Veracruz",47.23
"Astana",-9.04
"AndorralaVella",15.70
"Karonga",22.72
"Lusaka",22.13
"PhnomPenh",35.34
"Villahermosa",43.62
"Wau",10.74
"Johannesburg",10.06
"Fukuoka",26.35
"Bergen",-11.18
"Minneapolis",6.37
"Ulaanbaatar",-0.72
"Boise",25.52
"Dikson",-0.04
"Dunedin",10.41
"Ürümqi",6.13
"Kathmandu",7.74
"DaLat",15.53
"Fairbanks",-10.95
"Tamanrasset",-4.10
"Stockholm",-32.91
"Frankfurt",14.43
"Antananarivo",11.90
"Melbourne",20.83
"Kunming",14.45
"Shanghai",15.60
"St.John's",0.81
"HoChiMinhCity",17.72
"Copenhagen",-6.79
"Nouadhibou",13.65
"Vaduz",-4.77
"Kano",21.53
"Austin",23.07
"Tampa",10.37
"Port-Gentil",28.11
"NakhonRatchasima",24.53
"Ouarzazate",25.34
"Valletta",8.03
"Canberra",5.56
"Novosibirsk",-4.89
"Lyon",7.68
"Kyoto",2.85
"Denpasar",24.96
"Palembang",18.49
"Entebbe",14.59
"Auckland",9.27
"Manama",14.03
"Burnie",26.55
"Shanghai",6.79
"Budapest",15.62
"Brazzaville",21.88
"Dunedin",11.78
"Novosibirsk",3.47
"Ahvaz",26.96
"PanamaCity",44.96
"SaltLakeCity",-5.00
"Niigata",8.53
"Bridgetown",24.17
"Bordeaux",12.19
"Cracow",16.93
"SaltLakeCity",10.27
"CityofSanMarino",14.61
"Ljubljana",6.85
"LakeHavasuCity",34.84
"Milwaukee",18.50
"Blantyre",34.87
"Dublin",29.35
"Hobart",16.74
"Xi'an",33.31
"ZanzibarCity",23.39
"N'Djamena",11.50
"Pyongyang",20.21
"Yinchuan",16.73
"Sarajevo",0.06
"Kandi",42.98
"Bulawayo",34.99
"Edmonton",-9.19
"Baghdad",51.16
"Gagnoa",9.06
"MexicoCity",5.01
"Fukuoka",13.56
"Astana",14.96
"Reggane",12.03
"Kyoto",20.16
"Calgary",7.14
"Wichita",10.11
"Canberra",19.09
"Gaborone",49.46
"Tijuana",39.76
"SanAntonio",5.10
"Kyiv",24.73
"Minneapolis",-3.30
"Mahajanga",18.36
"ZanzibarCity",22.21
"Monaco",12.78
"PortMoresby",30.80
"Oulu",2.82
"Bishkek",12.00
"BelizeCity",51.26
"Wichita",6.66
"Toronto",10.26
"Maputo",5.50
"Abéché",22.12
"Tamanrasset",14.91
"Astana",2.44
"Perth",2.49
"DaNang",18.93
"Antananarivo",29.42
"Memphis",24.21
"Tehran",13.47
"LasVegas",21.75
"Karachi",27.64
"Wrocław",-0.55
"SantoDomingo",25.25
"Tucson",27.65
"Hamilton",4.06
"DaresSalaam",25.75
"Nouakchott",38.39
"NewYorkCity",12.87
"BelizeCity",36.98
"Manila",34.94
"Belgrade",24.01
"CityofSanMarino",18.56
"Livingstone",19.57
"Reggane",48.43
"PalmerstonNorth",-0.18
"Houston",25.26
"LaCeiba",16.58
"Kingston",24.92
"Alexandria",24.67
"Beijing",14.52
"DaresSalaam",25.88
"Oslo",6.40
"Baku",-2.22
"Veracruz",34.10
"Villahermosa",9.78
"Brisbane",10.07
"Hanoi",17.81
"Antananarivo",5.44
"Vladivostok",2.12
"Kolkata",27.19
"Medan",34.40
"Bamako",13.73
"Rome",17.29
"Malé",22.57
"Oranjestad",24.32
"Odienné",23.40
"SaintPetersburg",6.61
"Gagnoa",38.27
"Irkutsk",5.22
"London",10.45
"Ifrane",9.67
"Pretoria",15.80
"Split",16.88
"Lagos",14.43
"Ngaoundéré",28.85
"PortSudan",38.58
"Dublin",19.30
"Auckland",17.23
"Omaha",4.06
"Ngaoundéré",18.43
"Copenhagen",-5.14
"Boise",21.25
"Valencia",26.57
"Belgrade",14.95
"Bujumbura",33.90
"Nouakchott",5.92
"Dikson",-23.23
"Karachi",26.95
"Toluca",12.49
"Dubai",41.65
"Kandi",29.19
"Mahajanga",20.83
"Bamako",34.99
"Kathmandu",6.23
"Alexandria",14.23
"Batumi",18.25
"Skopje",15.53
"Pontianak",2.24
"Gagnoa",27.10
"Kyiv",9.03
"Omaha",12.71
"Manama",49.26
"Colombo",-4.05
"Johannesburg",25.31
"Sofia",17.96
"Singapore",34.32
"Harbin",-3.59
"Beijing",-14.35
"Darwin",33.15
"Veracruz",28.71
"Suwałki",-0.64
"LaCeiba",22.35
"Dunedin",12.61
"Charlotte",-1.74
"Dublin",0.98
"Tunis",7.17
"Porto",32.19
"Djibouti",43.72
"Dampier",22.50
"Moscow",-4.89
"Tabora",5.47
"Marseille",3.90
"Oulu",-9.79
"SanJose",18.34
"PhnomPenh",28.34
"Damascus",22.01
"Perth",4.36
"Palermo",5.48
"Oulu",-10.16
"Pyongyang",9.42
"GuatemalaCity",24.88
"Mogadishu",34.43
"Roseau",31.70
"Mango",32.00
"Athens",21.52
"Vaduz",20.55
"Madrid",8.68
"Skopje",-3.86
"Managua",31.62
"DaresSalaam",21.89
"Beijing",27.31
"Lomé",37.83
"Guangzhou",13.82
"Cotonou",27.68
"Sacramento",19.75
"Port-Gentil",15.30
"Pittsburgh",-7.12
"Ljubljana",2.11
"Riga",-0.95
"Kano",26.93
"Tehran",26.05
"Pontianak",5.46
"Jacksonville",6.57
"GuatemalaCity",20.40
"Jakarta",23.47
"LasPalmasdeGranCanaria",21.59
"Dili",29.95
"Bissau",17.33
"Rangpur",18.09
"Jerusalem",13.67
"Port-Gentil",15.76
"SanJose",32.25
"Saskatoon",0.48
"Baguio",26.41
"NewDelhi",23.82
"Jakarta",20.55
"Gabès",5.97
"Kyiv",-1.80
"Karachi",49.87
"Hamilton",24.45
"Wrocław",15.71
"SaltLakeCity",14.56
"Harbin",10.28
"Asmara",8.75
"Ngaoundéré",33.96
"Ulaanbaatar",-3.91
"MexicoCity",39.25
"Tokyo",19.47
"Charlotte",-18.05
"Manila",20.88
"Auckland",19.20
"LuxembourgCity",19.65
"Muscat",35.02
"Tokyo",29.84
"Kyiv",17.80
"VirginiaBeach",23.64
"Dolisie",29.12
"Detroit",0.36
"Oulu",-14.72
"Entebbe",29.21
"Yaoundé",9.79
"Dolisie",31.77
"Alexandra",-7.20
"Chișinău",18.91
"Ashgabat",13.55
"Willemstad",37.92
"LuxembourgCity",24.84
"Tabriz",8.31
"Hobart",15.18
"Erzurum",9.41
"Petropavlovsk-Kamchatsky",7.25
"CityofSanMarino",20.89
"Tunis",30.93
"Dubai",28.92
"Medan",11.14
"Mango",26.18
"CaboSanLucas",18.62
"Shanghai",8.49
"Bissau",15.78
"Dakar",21.63
"GuatemalaCity",25.27
"Kyiv",24.79
"GjoaHaven",-8.95
"Banjul",27.48
"PortSudan",20.51
"Johannesburg",22.24
"Willemstad",20.99
"Johannesburg",10.24
"LosAngeles",11.59
"NewOrleans",28.06
"Winnipeg",-7.06
"Fairbanks",-7.67
"Lahore",24.98
"Chișinău",-4.22
"Zagreb",3.96
"Montreal",-2.11
"Libreville",19.39
"Honiara",25.85
"Bergen",-15.60
"Valencia",15.74
"Bratislava",-7.23
"Dili",30.14
"Cracow",-23.24
"Bangkok",27.14
"Auckland",20.77
"Vladivostok",18.14
"Anchorage",21.06
"Sana'a",16.53
"Louisville",24.77
"Sokoto",40.25
"Damascus",10.65
"Ouarzazate",15.89
"Sapporo",33.49
"Bujumbura",10.33
"Abha",24.49
"Bridgetown",28.14
"Sochi",12.06
"Novosibirsk",11.98
"PhnomPenh",12.19
"Miami",12.19
"Vilnius",20.32
"HangaRoa",15.23
"Upington",18.52
"Bilbao",17.25
"Odienné",41.16
"Fianarantsoa",7.99
"Dikson",-14.67
"Phoenix",31.08
"Alexandra",2.89
"Entebbe",31.37
"Timbuktu",18.22
"Entebbe",33.46
"Petropavlovsk-Kamchatsky",11.54
"Praia",24.10
"Copenhagen",9.21
"NewDelhi",35.49
"Palembang",25.02
"NakhonRatchasima",19.53
"Bulawayo",18.46
"Hargeisa",-7.20
"Bordeaux",11.22
"Nashville",-10.15
"SanJuan",25.36
"Wrocław",13.18
"Mzuzu",12.86
"Toluca",14.43
"Dallas",20.92
"Saskatoon",-12.45
"Conakry",27.37
"GeorgeTown",36.84
"Rangpur",9.17
"Jerusalem",23.85
"Honiara",33.25
"Stockholm",20.66
"Chișinău",11.60
"Edmonton",-7.03
"Guadalajara",49.25
"Valencia",25.44
"Whitehorse",-0.19
"Kumasi",13.67
"Kolkata",9.28
"Minneapolis",22.42
"Garoua",23.92
"Beirut",12.83
"NewYorkCity",15.78
"Vilnius",13.37
"NewOrleans",25.65
"Helsinki",5.32
"Monterrey",26.61
"PortSudan",26.77
"LaPaz",38.18
"Ottawa",23.70
"Atlanta",-6.40
"Milan",10.07
"Thiès",16.23
"Milan",26.81
"Luanda",18.26
"Karonga",10.47
"Cotonou",38.63
"LosAngeles",11.97
"Denver",21.77
"Brazzaville",23.48
"Ngaoundéré",2.79
"Budapest",7.25
"Maputo",27.78
"SanJose",17.42
"Honolulu",28.68
"Atlanta",19.33
"Yaoundé",7.46
"Memphis",22.23
"Muscat",12.19
"Timbuktu",21.13
"Managua",20.54
"Suva",34.81
"Marseille",34.31
"Dallas",24.31
"Reykjavík",-4.76
"Auckland",22.91
"Mombasa",5.59
"Podgorica",2.20
"Surabaya",22.18
"Helsinki",-10.44
"Birao",14.94
"Tamanrasset",12.45
"Baghdad",31.43
"Ljubljana",-10.24
"Beirut",37.26
"DaNang",15.19
"Praia",22.82
"Antananarivo",16.43
"Copenhagen",-3.55
"Novosibirsk",9.89
"PortVila",5.18
"Saint-Pierre",22.39
"Roseau",26.19
"Ghanzi",22.87
"Nuuk",15.92
"Cairo",18.36
"Ndola",17.13
"Kabul",9.48
"GuatemalaCity",10.71
"Tucson",9.39
"Abéché",32.62
"WashingtonDC",10.67
"Kunming",19.86
"Tallinn",18.96
"Tabriz",25.31
"Seville",29.62
"Wellington",9.44
"LakeHavasuCity",3.46
"Mandalay",32.68
"SantoDomingo",17.57
"Ouahigouya",22.12
"Chongqing",21.80
"Lyon",12.70
"Baltimore",12.53
"Dikson",-6.13
"Barcelona",21.89
"Kinshasa",24.67
"Bangui",-2.43
"Gaborone",35.66
"Harbin",9.05
"London",16.69
"Mek'ele",20.92
"Portland{OR}",21.65
"Reggane",27.84
"Porto",19.26
"Moncton",3.60
"Rangpur",13.30
"Dikson",-16.15
"Memphis",-1.52
"Hamilton",15.33
"Riga",-1.66
"Jakarta",33.03
"Johannesburg",16.70
"Dakar",25.53
"Tijuana",20.05
"Garoua",36.02
"FloresPetén",21.36
"Anadyr",2.27
"Podgorica",3.91
"Lodwar",27.66
"Bamako",33.91
"Atlanta",18.93
"GeorgeTown",25.17
"Hobart",16.32
"Ouarzazate",22.87
"Chongqing",26.37
"Bouaké",7.01
"Gabès",26.31
"Chișinău",3.63
"Medan",31.89
"Dikson",-7.38
"Portland{OR}",16.25
"Bata",27.27
"Taipei",32.65
"Makassar",25.91
"Odesa",24.87
"Naha",26.73
"Yinchuan",5.73
"N'Djamena",34.73
"Zagreb",14.05
"Houston",1.69
"Kankan",22.82
"Tripoli",5.57
"Bangkok",20.52
"Denpasar",-4.07
"KuwaitCity",39.42
"Libreville",30.19
"Tabriz",-3.91
"Abéché",15.71
"Dodoma",-0.81
"Seville",18.43
"Bissau",42.42
"Seville",6.24
"Zagreb",22.53
"Naha",48.76
"Tromsø",-2.14
"Bouaké",21.33
"Lahore",36.24
"Roseau",20.81
"Timbuktu",20.07
"Launceston",11.85
"Sochi",16.23
"Lyon",2.20
"Gagnoa",33.99
"Mahajanga",23.60
"GeorgeTown",26.72
"Madrid",27.78
"Mahajanga",16.73
"Stockholm",-8.73
"Paris",0.13
"Mzuzu",21.22
"Willemstad",18.20
"HoChiMinhCity",35.63
"Libreville",8.90
"Kuopio",-8.65
"Jerusalem",17.12
"Vancouver",6.31
"Phoenix",30.32
"PalmSprings",28.69
"Entebbe",27.33
"Douala",44.51
"Lomé",40.33
"Kolkata",17.87
"Split",11.30
"Bilbao",9.09
"Tripoli",21.30
"Sokoto",20.84
"Algiers",28.16
"Ghanzi",20.87
"LuxembourgCity",-0.29
"Bujumbura",32.38
"Hobart",20.68
"N'Djamena",14.49
"Kunming",7.33
"Fairbanks",-14.43
"Boston",4.78
"Hiroshima",27.67
"Chittagong",35.65
"Riyadh",29.11
"Odesa",10.04
"Veracruz",26.16
"Sofia",14.44
"Arkhangelsk",-8.10
"Auckland",29.42
"Alexandria",29.49
"SantoDomingo",50.71
"St.John's",-3.41
"Harbin",-2.37
"Oulu",7.53
"Malé",37.61
"Xi'an",11.70
"Surabaya",44.35
"NewDelhi",30.62
"Pittsburgh",5.42
"Baltimore",8.86
"Dili",31.59
"Makassar",27.90
"Changsha",4.45
"ChiangMai",32.43
"İzmir",18.61
"Harbin",-6.66
"LasVegas",5.53
"Istanbul",8.78
"Tamale",55.02
"Jacksonville",13.18
"Lhasa",-10.40
"Mombasa",15.29
"Dolisie",25.63
"Bishkek",4.00
"Niamey",25.15
"Edinburgh",0.08
"Launceston",-5.90
"Douala",28.40
"Tunis",16.32
"Bosaso",38.18
"Saint-Pierre",-1.44
"Yellowknife",20.16
"Almaty",8.74
"Malabo",43.68
"Porto",18.21
"Hiroshima",3.69
"KualaLumpur",47.76
"Tabriz",26.13
"Lusaka",2.78
"Kunming",25.10
"Omaha",16.99
"Marrakesh",27.78
"Bratislava",-0.32
"Vientiane",37.96
"Kolkata",29.36
"Kolkata",39.45
"Maun",16.06
"LosAngeles",24.37
"Mandalay",29.99
"PortVila",18.35
"PalmSprings",19.18
"Guangzhou",15.05
"Kyoto",4.95
"Garoua",26.66
"AliceSprings",12.97
"Austin",14.85
"Bissau",39.56
"Baltimore",21.01
"Cracow",-1.04
"Guadalajara",19.18
"Tucson",16.82
"Edmonton",-3.91
"Singapore",31.77
"Paris",24.75
"Paris",5.59
"Albuquerque",13.44
"Lviv",-0.29
"Seoul",8.63
"Dublin",-6.15
"Amsterdam",6.17
"Whitehorse",3.83
"Lhasa",16.88
"Columbus",20.60
"AddisAbaba",21.64
"Moscow",23.02
"Petropavlovsk-Kamchatsky",-2.64
"Vienna",4.78
"Sydney",18.71
"Winnipeg",6.48
"Ouagadougou",29.90
"Pontianak",48.04
"Bangkok",18.05
"Manama",18.42
"Fianarantsoa",-6.91
"Tamanrasset",16.94
"Bloemfontein",-4.03
"Saint-Pierre",14.23
"Blantyre",17.37
"Lisbon",16.43
"Kuopio",1.02
"Helsinki",-4.63
"Birao",46.91
"Suwałki",17.70
"Johannesburg",7.56
"Lahore",21.08
"Garoua",30.93
"Yinchuan",-1.92
"Moscow",6.01
"HongKong",22.72
"Villahermosa",31.62
"SanJuan",43.09
"Toamasina",25.73
"Saint-Pierre",19.85
"Tunis",11.38
"Canberra",-8.72
"Winnipeg",-12.81
"Dallas",12.58
"Parakou",29.87
"Tamanrasset",10.36
"GjoaHaven",-5.98
"Ngaoundéré",19.97
"Kabul",5.68
"Beirut",9.27
"Suva",37.31
"Omaha",8.26
"Taipei",31.22
"GuatemalaCity",15.70
"Zagreb",16.20
"Paris",17.33
"Xi'an",14.56
"Milwaukee",22.99
"PalmerstonNorth",11.35
"Assab",42.07
"Dodoma",16.42
"Wau",15.67
"Paris",26.34
"Odienné",34.29
"Lisbon",14.23
"GuatemalaCity",9.60
"Gagnoa",32.08
"Vientiane",45.19
"Colombo",40.74
"Dubai",33.65
"Zürich",18.83
"Juba",42.20
"NewYorkCity",10.34
"Riga",8.69
"Makassar",34.85
"Vladivostok",7.38
"Baku",16.79
"ZanzibarCity",34.87
"Conakry",26.85
"Accra",20.76
"FloresPetén",12.60
"Rostov-on-Don",7.75
"Villahermosa",29.79
"Pretoria",-9.48
"Erzurum",10.90
"Vilnius",8.06
"Guadalajara",33.66
"Kano",24.10
"Ndola",32.60
"Makurdi",19.72
"Vancouver",-4.94
"Bulawayo",22.05
"Harbin",-4.84
"Yellowknife",-21.01
"SanJosé",20.04
"Moncton",18.78
"Jacksonville",26.73
"Warsaw",9.04
"Willemstad",32.81
"Melbourne",10.97
"Wichita",24.98
"Garoua",30.72
"Mogadishu",45.02
"ElPaso",22.04
"Honiara",20.69
"NewYorkCity",1.21
"Kampala",30.58
"SantoDomingo",19.86
"Parakou",23.69
